,datetime,cloud_cover,apparent_temperature,temperature,humidity,dew_point,wind_bearing,wind_speed,wind_gust,pressure,uv_index,ozone,precip_intensity,precip_probability,visibility,power
0,2019-10-01,0.48,29.65,27.92,0.83,21.22,70.38,2.73,4.34,1008.26,1.5,272.37,0.02,0.0,16.09,7808.32
1,2019-10-02,0.08,29.61,28.12,0.79,20.39,68.25,1.87,3.73,1009.83,1.88,275.87,0.01,0.0,16.09,1725.49
2,2019-10-03,0.45,29.99,28.71,0.75,19.6,149.62,2.16,4.18,1009.48,1.5,273.65,0.04,0.01,16.09,7356.13
3,2019-10-04,0.28,28.66,27.96,0.71,18.39,80.17,2.6,3.72,1010.39,1.38,275.28,0.03,0.01,16.09,4849.26
4,2019-10-05,0.33,28.0,27.58,0.62,18.06,179.79,2.0,2.63,1010.7,1.46,279.41,0.0,0.0,16.09,5451.44
5,2019-10-06,0.81,27.98,27.71,0.62,17.13,159.17,2.06,2.6,1010.93,1.29,276.26,0.0,0.0,16.09,12817.19
6,2019-10-07,0.62,27.44,27.04,0.62,16.87,327.62,2.68,4.47,1012.59,1.42,275.15,0.03,0.01,16.09,9965.38
7,2019-10-08,0.0,27.31,27.25,0.46,14.84,254.17,2.36,3.09,1011.35,1.83,276.54,0.0,0.0,16.09,463.66
8,2019-10-09,0.0,27.59,27.46,0.29,14.37,98.75,1.65,2.4,1010.95,1.83,277.29,0.0,0.0,16.09,475.1
9,2019-10-10,0.0,27.38,27.29,0.54,15.35,119.12,2.09,3.39,1011.16,1.83,281.45,0.0,0.0,16.09,465.95
10,2019-10-11,0.0,27.41,27.29,0.46,14.65,76.67,1.55,2.66,1010.47,1.79,280.65,0.0,0.0,16.09,465.95
11,2019-10-12,0.0,28.22,28.17,0.46,14.95,160.46,2.06,3.35,1011.25,1.79,277.29,0.01,0.0,16.09,539.43
12,2019-10-13,0.12,28.9,28.62,0.42,15.55,147.0,2.21,3.86,1011.44,1.79,277.45,0.0,0.0,16.09,2369.37
13,2019-10-14,0.3,29.04,29.21,0.38,14.34,107.12,2.13,3.16,1011.89,1.46,274.94,0.0,0.0,16.09,5133.99
14,2019-10-15,0.0,29.17,29.17,0.42,13.41,125.62,2.09,3.81,1012.23,1.79,272.99,0.0,0.0,16.09,568.94
15,2019-10-16,0.0,28.91,28.83,0.42,14.7,102.21,2.34,4.38,1012.62,1.79,273.78,0.0,0.0,16.09,550.63
16,2019-10-17,0.05,28.55,28.67,0.5,14.46,133.0,2.58,4.02,1012.33,1.71,273.42,0.02,0.0,16.09,1304.05
17,2019-10-18,0.13,27.1,27.08,0.58,15.35,98.25,3.35,5.59,1012.43,1.54,275.8,0.02,0.0,16.09,2367.3
18,2019-10-19,0.07,27.17,26.96,0.54,15.36,47.83,2.76,4.51,1014.48,1.54,277.09,0.02,0.01,16.09,1477.12
19,2019-10-20,0.08,26.45,26.58,0.46,13.06,251.5,2.18,2.86,1014.53,1.5,277.53,0.0,0.0,16.09,1602.68
20,2019-10-21,0.0,25.59,25.54,0.38,10.23,210.88,2.12,3.04,1012.89,1.5,275.95,0.0,0.0,16.09,369.82
21,2019-10-22,0.0,25.65,25.75,0.38,10.37,265.08,2.28,3.11,1010.34,1.5,275.78,0.0,0.0,16.09,381.27
22,2019-10-23,0.0,25.76,25.62,0.38,8.74,176.0,1.6,2.05,1008.86,1.5,276.33,0.0,0.0,16.09,374.4
23,2019-10-24,0.0,26.41,26.54,0.29,9.7,88.46,2.38,3.59,1009.99,1.46,276.4,0.0,0.0,16.09,424.75
24,2019-10-25,0.0,25.82,25.83,0.54,13.12,93.0,2.39,3.63,1011.3,1.46,278.5,0.0,0.0,16.09,385.84
25,2019-10-26,0.0,25.44,25.42,0.54,13.28,84.21,1.85,2.94,1013.0,1.46,272.68,0.0,0.0,16.09,362.96
26,2019-10-27,0.0,24.96,24.83,0.5,11.83,221.29,1.73,2.36,1012.9,1.46,266.5,0.0,0.0,16.09,330.91
